arb_id,timestamp_iso,size,buy_px,sell_px,spread_realized,pnl
33165,2025-12-10 11:50:19,0.022,90171.82,90475.53,303.70999999999185,6.68161999999982
33225,2025-12-10 11:50:22,0.022,90181.19,90451.44,270.25,5.9455
33226,2025-12-10 11:50:22,0.022,90181.19,90451.44,270.25,5.9455
33285,2025-12-10 11:50:25,0.022,90176.28,90459.71,283.43000000000757,6.235460000000166
33391,2025-12-10 11:50:30,0.022,90167.5,90452.1,284.6000000000058,6.2612000000001276
33445,2025-12-10 11:50:33,0.022,90172.5,90442.26,269.75999999999476,5.934719999999884
33446,2025-12-10 11:50:33,0.022,90172.5,90442.26,269.75999999999476,5.934719999999884
33465,2025-12-10 11:50:34,0.022,90174.57,90448.01,273.4399999999878,6.015679999999731
33525,2025-12-10 11:50:37,0.022,90183.72,90471.47,287.75,6.3305
33565,2025-12-10 11:50:39,0.022,90185.4,90469.24,283.84000000001106,6.244480000000243
33585,2025-12-10 11:50:40,0.022,90188.86,90465.83,276.97000000000116,6.093340000000025
